game_id,period,game_event_id,possession_event_id,player_id,shirt_number,possession_event_type,position_group_type,team_id,home_team,touches,duration,ball_visibility,ball_x_start,ball_y_start,ball_z,start_frame,end_frame,formatted_game_clock,frame_num,ball_x_end,ball_y_end,ballCarrierPlayer,ballCarrierPlayerName,ballCarryType,createsSpace,dribbleType,trickType,linesBrokenType,opportunityType,touchType,touchOutcomeType,team_id_player_201,shirt_number_player_201,visibility_player_201,confidence_player_201,x_player_201,y_player_201,vx_player_201,vy_player_201,vtot_player_201,ax_player_201,ay_player_201,atot_player_201
4440,1.0,4468114,4305344.0,5076.0,17.0,BC,CF,119.0,False,2.0,1.6,ESTIMATED,-11.809,-4.463,1.37,35874,35922,17:45,35874.0,-16.444,-4.133,5076,,C,,,,,,H,C,9.0,1,VISIBLE,HIGH,-45.002,-2.352,-2.4900000000001654,-1.4099999999999913,2.8615031015186405,-0.9000000000106922,-1.799999999999402,2.0124611797540575
4440,1.0,4468114,4305344.0,5076.0,17.0,BC,CF,119.0,False,2.0,1.6,ESTIMATED,-11.809,-4.463,1.37,35874,35922,17:45,35874.0,-16.444,-4.133,5076,,C,,,,,,H,C,9.0,1,VISIBLE,HIGH,-45.002,-2.352,-2.4900000000001654,-1.4099999999999913,2.8615031015186405,-0.9000000000106922,-1.799999999999402,2.0124611797540575
4440,1.0,4468114,4305344.0,5076.0,17.0,BC,CF,119.0,False,2.0,1.6,ESTIMATED,-11.809,-4.463,1.37,35874,35922,17:45,35874.0,-16.444,-4.133,5076,,C,,,,,,H,C,9.0,1,VISIBLE,HIGH,-45.002,-2.352,-2.4900000000001654,-1.4099999999999913,2.8615031015186405,-0.9000000000106922,-1.799999999999402,2.0124611797540575
4440,1.0,4468114,4305344.0,5076.0,17.0,BC,CF,119.0,False,2.0,1.6,ESTIMATED,-11.809,-4.463,1.37,35874,35922,17:45,35874.0,-16.444,-4.133,5076,,C,,,,,,H,C,9.0,1,VISIBLE,HIGH,-45.002,-2.352,-2.4900000000001654,-1.4099999999999913,2.8615031015186405,-0.9000000000106922,-1.799999999999402,2.0124611797540575
4440,1.0,4468114,4305344.0,5076.0,17.0,BC,CF,119.0,False,2.0,1.6,ESTIMATED,-11.809,-4.463,1.37,35874,35922,17:45,35874.0,-16.444,-4.133,5076,,C,,,,,,H,C,9.0,1,VISIBLE,HIGH,-45.002,-2.352,-2.4900000000001654,-1.4099999999999913,2.8615031015186405,-0.9000000000106922,-1.799999999999402,2.0124611797540575
4440,1.0,4468114,4305344.0,5076.0,17.0,BC,CF,119.0,False,2.0,1.6,ESTIMATED,-11.809,-4.463,1.37,35874,35922,17:45,35874.0,-16.444,-4.133,5076,,C,,,,,,H,C,9.0,1,VISIBLE,HIGH,-45.002,-2.352,-2.4900000000001654,-1.4099999999999913,2.8615031015186405,-0.9000000000106922,-1.799999999999402,2.0124611797540575
4440,1.0,4468114,4305344.0,5076.0,17.0,BC,CF,119.0,False,2.0,1.6,ESTIMATED,-11.809,-4.463,1.37,35874,35922,17:45,35874.0,-16.444,-4.133,5076,,C,,,,,,H,C,9.0,1,VISIBLE,HIGH,-45.002,-2.352,-2.4900000000001654,-1.4099999999999913,2.8615031015186405,-0.9000000000106922,-1.799999999999402,2.0124611797540575
4440,1.0,4468114,4305344.0,5076.0,17.0,BC,CF,119.0,False,2.0,1.6,ESTIMATED,-11.809,-4.463,1.37,35874,35922,17:45,35874.0,-16.444,-4.133,5076,,C,,,,,,H,C,9.0,1,VISIBLE,HIGH,-45.002,-2.352,-2.4900000000001654,-1.4099999999999913,2.8615031015186405,-0.9000000000106922,-1.799999999999402,2.0124611797540575
4440,1.0,4468114,4305344.0,5076.0,17.0,BC,CF,119.0,False,2.0,1.6,ESTIMATED,-11.809,-4.463,1.37,35874,35922,17:45,35874.0,-16.444,-4.133,5076,,C,,,,,,H,C,9.0,1,VISIBLE,HIGH,-45.002,-2.352,-2.4900000000001654,-1.4099999999999913,2.8615031015186405,-0.9000000000106922,-1.799999999999402,2.0124611797540575
4440,1.0,4468114,4305344.0,5076.0,17.0,BC,CF,119.0,False,2.0,1.6,ESTIMATED,-11.809,-4.463,1.37,35874,35922,17:45,35874.0,-16.444,-4.133,5076,,C,,,,,,H,C,9.0,1,VISIBLE,HIGH,-45.002,-2.352,-2.4900000000001654,-1.4099999999999913,2.8615031015186405,-0.9000000000106922,-1.799999999999402,2.0124611797540575
4440,1.0,4468114,4305344.0,5076.0,17.0,BC,CF,119.0,False,2.0,1.6,ESTIMATED,-11.809,-4.463,1.37,35874,35922,17:45,35874.0,-16.444,-4.133,5076,,C,,,,,,H,C,9.0,1,VISIBLE,HIGH,-45.002,-2.352,-2.4900000000001654,-1.4099999999999913,2.8615031015186405,-0.9000000000106922,-1.799999999999402,2.0124611797540575
4440,1.0,4468114,4305344.0,5076.0,17.0,BC,CF,119.0,False,2.0,1.6,ESTIMATED,-11.809,-4.463,1.37,35874,35922,17:45,35874.0,-16.444,-4.133,5076,,C,,,,,,H,C,9.0,1,VISIBLE,HIGH,-45.002,-2.352,-2.4900000000001654,-1.4099999999999913,2.8615031015186405,-0.9000000000106922,-1.799999999999402,2.0124611797540575
4440,1.0,4468114,4305344.0,5076.0,17.0,BC,CF,119.0,False,2.0,1.6,ESTIMATED,-11.809,-4.463,1.37,35874,35922,17:45,35874.0,-16.444,-4.133,5076,,C,,,,,,H,C,9.0,1,VISIBLE,HIGH,-45.002,-2.352,-2.4900000000001654,-1.4099999999999913,2.8615031015186405,-0.9000000000106922,-1.799999999999402,2.0124611797540575
4440,1.0,4468114,4305344.0,5076.0,17.0,BC,CF,119.0,False,2.0,1.6,ESTIMATED,-11.809,-4.463,1.37,35874,35922,17:45,35874.0,-16.444,-4.133,5076,,C,,,,,,H,C,9.0,1,VISIBLE,HIGH,-45.002,-2.352,-2.4900000000001654,-1.4099999999999913,2.8615031015186405,-0.9000000000106922,-1.799999999999402,2.0124611797540575
4440,1.0,4468114,4305344.0,5076.0,17.0,BC,CF,119.0,False,2.0,1.6,ESTIMATED,-11.809,-4.463,1.37,35874,35922,17:45,35874.0,-16.444,-4.133,5076,,C,,,,,,H,C,9.0,1,VISIBLE,HIGH,-45.002,-2.352,-2.4900000000001654,-1.4099999999999913,2.8615031015186405,-0.9000000000106922,-1.799999999999402,2.0124611797540575
4440,1.0,4468114,4305344.0,5076.0,17.0,BC,CF,119.0,False,2.0,1.6,ESTIMATED,-11.809,-4.463,1.37,35874,35922,17:45,35874.0,-16.444,-4.133,5076,,C,,,,,,H,C,9.0,1,VISIBLE,HIGH,-45.002,-2.352,-2.4900000000001654,-1.4099999999999913,2.8615031015186405,-0.9000000000106922,-1.799999999999402,2.0124611797540575
4440,1.0,4468114,4305344.0,5076.0,17.0,BC,CF,119.0,False,2.0,1.6,ESTIMATED,-11.809,-4.463,1.37,35874,35922,17:45,35874.0,-16.444,-4.133,5076,,C,,,,,,H,C,9.0,1,VISIBLE,HIGH,-45.002,-2.352,-2.4900000000001654,-1.4099999999999913,2.8615031015186405,-0.9000000000106922,-1.799999999999402,2.0124611797540575
4440,1.0,4468114,4305344.0,5076.0,17.0,BC,CF,119.0,False,2.0,1.6,ESTIMATED,-11.809,-4.463,1.37,35874,35922,17:45,35874.0,-16.444,-4.133,5076,,C,,,,,,H,C,9.0,1,VISIBLE,HIGH,-45.002,-2.352,-2.4900000000001654,-1.4099999999999913,2.8615031015186405,-0.9000000000106922,-1.799999999999402,2.0124611797540575
4440,1.0,4468114,4305344.0,5076.0,17.0,BC,CF,119.0,False,2.0,1.6,ESTIMATED,-11.809,-4.463,1.37,35874,35922,17:45,35874.0,-16.444,-4.133,5076,,C,,,,,,H,C,9.0,1,VISIBLE,HIGH,-45.002,-2.352,-2.4900000000001654,-1.4099999999999913,2.8615031015186405,-0.9000000000106922,-1.799999999999402,2.0124611797540575
4440,1.0,4468114,4305344.0,5076.0,17.0,BC,CF,119.0,False,2.0,1.6,ESTIMATED,-11.809,-4.463,1.37,35874,35922,17:45,35874.0,-16.444,-4.133,5076,,C,,,,,,H,C,9.0,1,VISIBLE,HIGH,-45.002,-2.352,-2.4900000000001654,-1.4099999999999913,2.8615031015186405,-0.9000000000106922,-1.799999999999402,2.0124611797540575
4440,1.0,4468114,4305344.0,5076.0,17.0,BC,CF,119.0,False,2.0,1.6,ESTIMATED,-11.809,-4.463,1.37,35874,35922,17:45,35874.0,-16.444,-4.133,5076,,C,,,,,,H,C,9.0,1,VISIBLE,HIGH,-45.002,-2.352,-2.4900000000001654,-1.4099999999999913,2.8615031015186405,-0.9000000000106922,-1.799999999999402,2.0124611797540575
4440,1.0,4468114,4305344.0,5076.0,17.0,BC,CF,119.0,False,2.0,1.6,ESTIMATED,-11.809,-4.463,1.37,35874,35922,17:45,35874.0,-16.444,-4.133,5076,,C,,,,,,H,C,9.0,1,VISIBLE,HIGH,-45.002,-2.352,-2.4900000000001654,-1.4099999999999913,2.8615031015186405,-0.9000000000106922,-1.799999999999402,2.0124611797540575
4440,1.0,4468114,4305344.0,5076.0,17.0,BC,CF,119.0,False,2.0,1.6,ESTIMATED,-11.809,-4.463,1.37,35874,35922,17:45,35874.0,-16.444,-4.133,5076,,C,,,,,,H,C,9.0,1,VISIBLE,HIGH,-45.002,-2.352,-2.4900000000001654,-1.4099999999999913,2.8615031015186405,-0.9000000000106922,-1.799999999999402,2.0124611797540575
4440,1.0,4468114,4305344.0,5076.0,17.0,BC,CF,119.0,False,2.0,1.6,ESTIMATED,-11.809,-4.463,1.37,35874,35922,17:45,35874.0,-16.444,-4.133,5076,,C,,,,,,H,C,9.0,1,VISIBLE,HIGH,-45.002,-2.352,-2.4900000000001654,-1.4099999999999913,2.8615031015186405,-0.9000000000106922,-1.799999999999402,2.0124611797540575
4440,1.0,4468114,4305344.0,5076.0,17.0,BC,CF,119.0,False,2.0,1.6,ESTIMATED,-11.809,-4.463,1.37,35874,35922,17:45,35874.0,-16.444,-4.133,5076,,C,,,,,,H,C,9.0,1,VISIBLE,HIGH,-45.002,-2.352,-2.4900000000001654,-1.4099999999999913,2.8615031015186405,-0.9000000000106922,-1.799999999999402,2.0124611797540575
4440,1.0,4468114,4305344.0,5076.0,17.0,BC,CF,119.0,False,2.0,1.6,ESTIMATED,-11.809,-4.463,1.37,35874,35922,17:45,35874.0,-16.444,-4.133,5076,,C,,,,,,H,C,9.0,1,VISIBLE,HIGH,-45.002,-2.352,-2.4900000000001654,-1.4099999999999913,2.8615031015186405,-0.9000000000106922,-1.799999999999402,2.0124611797540575
4440,1.0,4468114,4305344.0,5076.0,17.0,BC,CF,119.0,False,2.0,1.6,ESTIMATED,-11.809,-4.463,1.37,35874,35922,17:45,35874.0,-16.444,-4.133,5076,,C,,,,,,H,C,9.0,1,VISIBLE,HIGH,-45.002,-2.352,-2.4900000000001654,-1.4099999999999913,2.8615031015186405,-0.9000000000106922,-1.799999999999402,2.0124611797540575
4440,1.0,4468114,4305344.0,5076.0,17.0,BC,CF,119.0,False,2.0,1.6,ESTIMATED,-11.809,-4.463,1.37,35874,35922,17:45,35874.0,-16.444,-4.133,5076,,C,,,,,,H,C,9.0,1,VISIBLE,HIGH,-45.002,-2.352,-2.4900000000001654,-1.4099999999999913,2.8615031015186405,-0.9000000000106922,-1.799999999999402,2.0124611797540575
4440,1.0,4468114,4305344.0,5076.0,17.0,BC,CF,119.0,False,2.0,1.6,ESTIMATED,-11.809,-4.463,1.37,35874,35922,17:45,35874.0,-16.444,-4.133,5076,,C,,,,,,H,C,9.0,1,VISIBLE,HIGH,-45.002,-2.352,-2.4900000000001654,-1.4099999999999913,2.8615031015186405,-0.9000000000106922,-1.799999999999402,2.0124611797540575
4440,1.0,4468114,4305344.0,5076.0,17.0,BC,CF,119.0,False,2.0,1.6,ESTIMATED,-11.809,-4.463,1.37,35874,35922,17:45,35874.0,-16.444,-4.133,5076,,C,,,,,,H,C,9.0,1,VISIBLE,HIGH,-45.002,-2.352,-2.4900000000001654,-1.4099999999999913,2.8615031015186405,-0.9000000000106922,-1.799999999999402,2.0124611797540575
4440,1.0,4468114,4305344.0,5076.0,17.0,BC,CF,119.0,False,2.0,1.6,ESTIMATED,-11.809,-4.463,1.37,35874,35922,17:45,35874.0,-16.444,-4.133,5076,,C,,,,,,H,C,9.0,1,VISIBLE,HIGH,-45.002,-2.352,-2.4900000000001654,-1.4099999999999913,2.8615031015186405,-0.9000000000106922,-1.799999999999402,2.0124611797540575
4440,1.0,4468114,4305344.0,5076.0,17.0,BC,CF,119.0,False,2.0,1.6,ESTIMATED,-11.809,-4.463,1.37,35874,35922,17:45,35874.0,-16.444,-4.133,5076,,C,,,,,,H,C,9.0,1,VISIBLE,HIGH,-45.002,-2.352,-2.4900000000001654,-1.4099999999999913,2.8615031015186405,-0.9000000000106922,-1.799999999999402,2.0124611797540575
4440,1.0,4468114,4305344.0,5076.0,17.0,BC,CF,119.0,False,2.0,1.6,ESTIMATED,-11.809,-4.463,1.37,35874,35922,17:45,35874.0,-16.444,-4.133,5076,,C,,,,,,H,C,9.0,1,VISIBLE,HIGH,-45.002,-2.352,-2.4900000000001654,-1.4099999999999913,2.8615031015186405,-0.9000000000106922,-1.799999999999402,2.0124611797540575
4440,1.0,4468114,4305344.0,5076.0,17.0,BC,CF,119.0,False,2.0,1.6,ESTIMATED,-11.809,-4.463,1.37,35874,35922,17:45,35874.0,-16.444,-4.133,5076,,C,,,,,,H,C,9.0,1,VISIBLE,HIGH,-45.002,-2.352,-2.4900000000001654,-1.4099999999999913,2.8615031015186405,-0.9000000000106922,-1.799999999999402,2.0124611797540575
4440,1.0,4468114,4305344.0,5076.0,17.0,BC,CF,119.0,False,2.0,1.6,ESTIMATED,-11.809,-4.463,1.37,35874,35922,17:45,35874.0,-16.444,-4.133,5076,,C,,,,,,H,C,9.0,1,VISIBLE,HIGH,-45.002,-2.352,-2.4900000000001654,-1.4099999999999913,2.8615031015186405,-0.9000000000106922,-1.799999999999402,2.0124611797540575
4440,1.0,4468114,4305344.0,5076.0,17.0,BC,CF,119.0,False,2.0,1.6,ESTIMATED,-11.809,-4.463,1.37,35874,35922,17:45,35874.0,-16.444,-4.133,5076,,C,,,,,,H,C,9.0,1,VISIBLE,HIGH,-45.002,-2.352,-2.4900000000001654,-1.4099999999999913,2.8615031015186405,-0.9000000000106922,-1.799999999999402,2.0124611797540575
4440,1.0,4468114,4305344.0,5076.0,17.0,BC,CF,119.0,False,2.0,1.6,ESTIMATED,-11.809,-4.463,1.37,35874,35922,17:45,35874.0,-16.444,-4.133,5076,,C,,,,,,H,C,9.0,1,VISIBLE,HIGH,-45.002,-2.352,-2.4900000000001654,-1.4099999999999913,2.8615031015186405,-0.9000000000106922,-1.799999999999402,2.0124611797540575
4440,1.0,4468114,4305344.0,5076.0,17.0,BC,CF,119.0,False,2.0,1.6,ESTIMATED,-11.809,-4.463,1.37,35874,35922,17:45,35874.0,-16.444,-4.133,5076,,C,,,,,,H,C,9.0,1,VISIBLE,HIGH,-45.002,-2.352,-2.4900000000001654,-1.4099999999999913,2.8615031015186405,-0.9000000000106922,-1.799999999999402,2.0124611797540575
4440,1.0,4468114,4305344.0,5076.0,17.0,BC,CF,119.0,False,2.0,1.6,ESTIMATED,-11.809,-4.463,1.37,35874,35922,17:45,35874.0,-16.444,-4.133,5076,,C,,,,,,H,C,9.0,1,VISIBLE,HIGH,-45.002,-2.352,-2.4900000000001654,-1.4099999999999913,2.8615031015186405,-0.9000000000106922,-1.799999999999402,2.0124611797540575
4440,1.0,4468114,4305344.0,5076.0,17.0,BC,CF,119.0,False,2.0,1.6,ESTIMATED,-11.809,-4.463,1.37,35874,35922,17:45,35874.0,-16.444,-4.133,5076,,C,,,,,,H,C,9.0,1,VISIBLE,HIGH,-45.002,-2.352,-2.4900000000001654,-1.4099999999999913,2.8615031015186405,-0.9000000000106922,-1.799999999999402,2.0124611797540575
4440,1.0,4468114,4305344.0,5076.0,17.0,BC,CF,119.0,False,2.0,1.6,ESTIMATED,-11.809,-4.463,1.37,35874,35922,17:45,35874.0,-16.444,-4.133,5076,,C,,,,,,H,C,9.0,1,VISIBLE,HIGH,-45.002,-2.352,-2.4900000000001654,-1.4099999999999913,2.8615031015186405,-0.9000000000106922,-1.799999999999402,2.0124611797540575
4440,1.0,4468114,4305344.0,5076.0,17.0,BC,CF,119.0,False,2.0,1.6,ESTIMATED,-11.809,-4.463,1.37,35874,35922,17:45,35874.0,-16.444,-4.133,5076,,C,,,,,,H,C,9.0,1,VISIBLE,HIGH,-45.002,-2.352,-2.4900000000001654,-1.4099999999999913,2.8615031015186405,-0.9000000000106922,-1.799999999999402,2.0124611797540575
4440,1.0,4468114,4305344.0,5076.0,17.0,BC,CF,119.0,False,2.0,1.6,ESTIMATED,-11.809,-4.463,1.37,35874,35922,17:45,35874.0,-16.444,-4.133,5076,,C,,,,,,H,C,9.0,1,VISIBLE,HIGH,-45.002,-2.352,-2.4900000000001654,-1.4099999999999913,2.8615031015186405,-0.9000000000106922,-1.799999999999402,2.0124611797540575
4440,1.0,4468114,4305344.0,5076.0,17.0,BC,CF,119.0,False,2.0,1.6,ESTIMATED,-11.809,-4.463,1.37,35874,35922,17:45,35874.0,-16.444,-4.133,5076,,C,,,,,,H,C,9.0,1,VISIBLE,HIGH,-45.002,-2.352,-2.4900000000001654,-1.4099999999999913,2.8615031015186405,-0.9000000000106922,-1.799999999999402,2.0124611797540575
4440,1.0,4468114,4305344.0,5076.0,17.0,BC,CF,119.0,False,2.0,1.6,ESTIMATED,-11.809,-4.463,1.37,35874,35922,17:45,35874.0,-16.444,-4.133,5076,,C,,,,,,H,C,9.0,1,VISIBLE,HIGH,-45.002,-2.352,-2.4900000000001654,-1.4099999999999913,2.8615031015186405,-0.9000000000106922,-1.799999999999402,2.0124611797540575
4440,1.0,4468114,4305344.0,5076.0,17.0,BC,CF,119.0,False,2.0,1.6,ESTIMATED,-11.809,-4.463,1.37,35874,35922,17:45,35874.0,-16.444,-4.133,5076,,C,,,,,,H,C,9.0,1,VISIBLE,HIGH,-45.002,-2.352,-2.4900000000001654,-1.4099999999999913,2.8615031015186405,-0.9000000000106922,-1.799999999999402,2.0124611797540575
4440,1.0,4468114,4305344.0,5076.0,17.0,BC,CF,119.0,False,2.0,1.6,ESTIMATED,-11.809,-4.463,1.37,35874,35922,17:45,35874.0,-16.444,-4.133,5076,,C,,,,,,H,C,9.0,1,VISIBLE,HIGH,-45.002,-2.352,-2.4900000000001654,-1.4099999999999913,2.8615031015186405,-0.9000000000106922,-1.799999999999402,2.0124611797540575
4440,1.0,4468114,4305344.0,5076.0,17.0,BC,CF,119.0,False,2.0,1.6,ESTIMATED,-11.809,-4.463,1.37,35874,35922,17:45,35874.0,-16.444,-4.133,5076,,C,,,,,,H,C,9.0,1,VISIBLE,HIGH,-45.002,-2.352,-2.4900000000001654,-1.4099999999999913,2.8615031015186405,-0.9000000000106922,-1.799999999999402,2.0124611797540575
4440,1.0,4468114,4305344.0,5076.0,17.0,BC,CF,119.0,False,2.0,1.6,ESTIMATED,-11.809,-4.463,1.37,35874,35922,17:45,35874.0,-16.444,-4.133,5076,,C,,,,,,H,C,9.0,1,VISIBLE,HIGH,-45.002,-2.352,-2.4900000000001654,-1.4099999999999913,2.8615031015186405,-0.9000000000106922,-1.799999999999402,2.0124611797540575
4440,1.0,4468114,4305344.0,5076.0,17.0,BC,CF,119.0,False,2.0,1.6,ESTIMATED,-11.809,-4.463,1.37,35874,35922,17:45,35874.0,-16.444,-4.133,5076,,C,,,,,,H,C,9.0,1,VISIBLE,HIGH,-45.002,-2.352,-2.4900000000001654,-1.4099999999999913,2.8615031015186405,-0.9000000000106922,-1.799999999999402,2.0124611797540575
4440,1.0,4468114,4305344.0,5076.0,17.0,BC,CF,119.0,False,2.0,1.6,ESTIMATED,-11.809,-4.463,1.37,35874,35922,17:45,35874.0,-16.444,-4.133,5076,,C,,,,,,H,C,9.0,1,VISIBLE,HIGH,-45.002,-2.352,-2.4900000000001654,-1.4099999999999913,2.8615031015186405,-0.9000000000106922,-1.799999999999402,2.0124611797540575
4440,1.0,4468114,4305344.0,5076.0,17.0,BC,CF,119.0,False,2.0,1.6,ESTIMATED,-11.809,-4.463,1.37,35874,35922,17:45,35874.0,-16.444,-4.133,5076,,C,,,,,,H,C,9.0,1,VISIBLE,HIGH,-45.002,-2.352,-2.4900000000001654,-1.4099999999999913,2.8615031015186405,-0.9000000000106922,-1.799999999999402,2.0124611797540575
4440,1.0,4468114,4305344.0,5076.0,17.0,BC,CF,119.0,False,2.0,1.6,ESTIMATED,-11.809,-4.463,1.37,35874,35922,17:45,35874.0,-16.444,-4.133,5076,,C,,,,,,H,C,9.0,1,VISIBLE,HIGH,-45.002,-2.352,-2.4900000000001654,-1.4099999999999913,2.8615031015186405,-0.9000000000106922,-1.799999999999402,2.0124611797540575
4440,1.0,4468114,4305344.0,5076.0,17.0,BC,CF,119.0,False,2.0,1.6,ESTIMATED,-11.809,-4.463,1.37,35874,35922,17:45,35874.0,-16.444,-4.133,5076,,C,,,,,,H,C,9.0,1,VISIBLE,HIGH,-45.002,-2.352,-2.4900000000001654,-1.4099999999999913,2.8615031015186405,-0.9000000000106922,-1.799999999999402,2.0124611797540575
4440,1.0,4468114,4305344.0,5076.0,17.0,BC,CF,119.0,False,2.0,1.6,ESTIMATED,-11.809,-4.463,1.37,35874,35922,17:45,35874.0,-16.444,-4.133,5076,,C,,,,,,H,C,9.0,1,VISIBLE,HIGH,-45.002,-2.352,-2.4900000000001654,-1.4099999999999913,2.8615031015186405,-0.9000000000106922,-1.799999999999402,2.0124611797540575
4440,1.0,4468114,4305344.0,5076.0,17.0,BC,CF,119.0,False,2.0,1.6,ESTIMATED,-11.809,-4.463,1.37,35874,35922,17:45,35874.0,-16.444,-4.133,5076,,C,,,,,,H,C,9.0,1,VISIBLE,HIGH,-45.002,-2.352,-2.4900000000001654,-1.4099999999999913,2.8615031015186405,-0.9000000000106922,-1.799999999999402,2.0124611797540575
4440,1.0,4468114,4305344.0,5076.0,17.0,BC,CF,119.0,False,2.0,1.6,ESTIMATED,-11.809,-4.463,1.37,35874,35922,17:45,35874.0,-16.444,-4.133,5076,,C,,,,,,H,C,9.0,1,VISIBLE,HIGH,-45.002,-2.352,-2.4900000000001654,-1.4099999999999913,2.8615031015186405,-0.9000000000106922,-1.799999999999402,2.0124611797540575
4440,1.0,4468114,4305344.0,5076.0,17.0,BC,CF,119.0,False,2.0,1.6,ESTIMATED,-11.809,-4.463,1.37,35874,35922,17:45,35874.0,-16.444,-4.133,5076,,C,,,,,,H,C,9.0,1,VISIBLE,HIGH,-45.002,-2.352,-2.4900000000001654,-1.4099999999999913,2.8615031015186405,-0.9000000000106922,-1.799999999999402,2.0124611797540575
4440,1.0,4468114,4305344.0,5076.0,17.0,BC,CF,119.0,False,2.0,1.6,ESTIMATED,-11.809,-4.463,1.37,35874,35922,17:45,35874.0,-16.444,-4.133,5076,,C,,,,,,H,C,9.0,1,VISIBLE,HIGH,-45.002,-2.352,-2.4900000000001654,-1.4099999999999913,2.8615031015186405,-0.9000000000106922,-1.799999999999402,2.0124611797540575
4440,1.0,4468114,4305344.0,5076.0,17.0,BC,CF,119.0,False,2.0,1.6,ESTIMATED,-11.809,-4.463,1.37,35874,35922,17:45,35874.0,-16.444,-4.133,5076,,C,,,,,,H,C,9.0,1,VISIBLE,HIGH,-45.002,-2.352,-2.4900000000001654,-1.4099999999999913,2.8615031015186405,-0.9000000000106922,-1.799999999999402,2.0124611797540575
4440,1.0,4468114,4305344.0,5076.0,17.0,BC,CF,119.0,False,2.0,1.6,ESTIMATED,-11.809,-4.463,1.37,35874,35922,17:45,35874.0,-16.444,-4.133,5076,,C,,,,,,H,C,9.0,1,VISIBLE,HIGH,-45.002,-2.352,-2.4900000000001654,-1.4099999999999913,2.8615031015186405,-0.9000000000106922,-1.799999999999402,2.0124611797540575
4440,1.0,4468114,4305344.0,5076.0,17.0,BC,CF,119.0,False,2.0,1.6,ESTIMATED,-11.809,-4.463,1.37,35874,35922,17:45,35874.0,-16.444,-4.133,5076,,C,,,,,,H,C,9.0,1,VISIBLE,HIGH,-45.002,-2.352,-2.4900000000001654,-1.4099999999999913,2.8615031015186405,-0.9000000000106922,-1.799999999999402,2.0124611797540575
4440,1.0,4468114,4305344.0,5076.0,17.0,BC,CF,119.0,False,2.0,1.6,ESTIMATED,-11.809,-4.463,1.37,35874,35922,17:45,35874.0,-16.444,-4.133,5076,,C,,,,,,H,C,9.0,1,VISIBLE,HIGH,-45.002,-2.352,-2.4900000000001654,-1.4099999999999913,2.8615031015186405,-0.9000000000106922,-1.799999999999402,2.0124611797540575
4440,1.0,4468114,4305344.0,5076.0,17.0,BC,CF,119.0,False,2.0,1.6,ESTIMATED,-11.809,-4.463,1.37,35874,35922,17:45,35874.0,-16.444,-4.133,5076,,C,,,,,,H,C,9.0,1,VISIBLE,HIGH,-45.002,-2.352,-2.4900000000001654,-1.4099999999999913,2.8615031015186405,-0.9000000000106922,-1.799999999999402,2.0124611797540575
4440,1.0,4468114,4305344.0,5076.0,17.0,BC,CF,119.0,False,2.0,1.6,ESTIMATED,-11.809,-4.463,1.37,35874,35922,17:45,35874.0,-16.444,-4.133,5076,,C,,,,,,H,C,9.0,1,VISIBLE,HIGH,-45.002,-2.352,-2.4900000000001654,-1.4099999999999913,2.8615031015186405,-0.9000000000106922,-1.799999999999402,2.0124611797540575
4440,1.0,4468114,4305344.0,5076.0,17.0,BC,CF,119.0,False,2.0,1.6,ESTIMATED,-11.809,-4.463,1.37,35874,35922,17:45,35874.0,-16.444,-4.133,5076,,C,,,,,,H,C,9.0,1,VISIBLE,HIGH,-45.002,-2.352,-2.4900000000001654,-1.4099999999999913,2.8615031015186405,-0.9000000000106922,-1.799999999999402,2.0124611797540575
4440,1.0,4468114,4305344.0,5076.0,17.0,BC,CF,119.0,False,2.0,1.6,ESTIMATED,-11.809,-4.463,1.37,35874,35922,17:45,35874.0,-16.444,-4.133,5076,,C,,,,,,H,C,9.0,1,VISIBLE,HIGH,-45.002,-2.352,-2.4900000000001654,-1.4099999999999913,2.8615031015186405,-0.9000000000106922,-1.799999999999402,2.0124611797540575
4440,1.0,4468114,4305344.0,5076.0,17.0,BC,CF,119.0,False,2.0,1.6,ESTIMATED,-11.809,-4.463,1.37,35874,35922,17:45,35874.0,-16.444,-4.133,5076,,C,,,,,,H,C,9.0,1,VISIBLE,HIGH,-45.002,-2.352,-2.4900000000001654,-1.4099999999999913,2.8615031015186405,-0.9000000000106922,-1.799999999999402,2.0124611797540575
4440,1.0,4468114,4305344.0,5076.0,17.0,BC,CF,119.0,False,2.0,1.6,ESTIMATED,-11.809,-4.463,1.37,35874,35922,17:45,35874.0,-16.444,-4.133,5076,,C,,,,,,H,C,9.0,1,VISIBLE,HIGH,-45.002,-2.352,-2.4900000000001654,-1.4099999999999913,2.8615031015186405,-0.9000000000106922,-1.799999999999402,2.0124611797540575
4440,1.0,4468114,4305344.0,5076.0,17.0,BC,CF,119.0,False,2.0,1.6,ESTIMATED,-11.809,-4.463,1.37,35874,35922,17:45,35874.0,-16.444,-4.133,5076,,C,,,,,,H,C,9.0,1,VISIBLE,HIGH,-45.002,-2.352,-2.4900000000001654,-1.4099999999999913,2.8615031015186405,-0.9000000000106922,-1.799999999999402,2.0124611797540575
4440,1.0,4468114,4305344.0,5076.0,17.0,BC,CF,119.0,False,2.0,1.6,ESTIMATED,-11.809,-4.463,1.37,35874,35922,17:45,35874.0,-16.444,-4.133,5076,,C,,,,,,H,C,9.0,1,VISIBLE,HIGH,-45.002,-2.352,-2.4900000000001654,-1.4099999999999913,2.8615031015186405,-0.9000000000106922,-1.799999999999402,2.0124611797540575
